3051.00,1958.12
3052.00,1963.22
3053.00,1964.10
3054.00,1968.92
3055.00,1986.96
3056.00,1996.24
3057.00,1996.24
3058.00,1996.24
3059.00,1998.25
3060.00,1986.75
3061.00,1987.38
3062.00,1987.36
3063.00,1987.39
3064.00,1987.39
3065.00,1987.39
3066.00,1996.29
3067.00,2003.02
3068.00,1996.07
3069.00,1996.07
3070.00,1996.07
3071.00,1996.07
3072.00,1996.07
3073.00,1991.17
3074.00,1988.65
3075.00,1998.95
3076.00,2002.95
3077.00,2004.47
3078.00,2004.47
3079.00,2004.47
3080.00,2004.47
3081.00,2001.62
3082.00,2015.92
3083.00,2027.26
3084.00,2033.17
3085.00,2033.17
3086.00,2033.17
3087.00,2044.59
3088.00,2031.86
3089.00,2021.68
3090.00,2031.96
3091.00,2039.29
3092.00,2039.29
3093.00,2039.29
3094.00,2035.54
3095.00,2037.10
3096.00,2047.79
3097.00,2055.35
3098.00,2076.85
3099.00,2076.85
3100.00,2076.85
3101.00,2094.73
3102.00,2111.94
3103.00,2142.14
3104.00,2113.28
3105.00,2096.52
3106.00,2096.52
3107.00,2096.52
3108.00,2077.28
3109.00,2084.92
3110.00,2096.96
3111.00,2095.10
3112.00,2118.57
3113.00,2118.57
3114.00,2118.57
3115.00,2118.57
3116.00,2121.73
3117.00,2127.03
3118.00,2125.30
3119.00,2115.86
3120.00,2115.86
3121.00,2115.86
3122.00,2106.97
3123.00,2122.24
3124.00,2111.09
3125.00,2110.57
3126.00,2114.80
3127.00,2114.80
3128.00,2114.80
3129.00,2115.15
3130.00,2123.58
3131.00,2134.34
3132.00,2129.13
3133.00,2123.99
3134.00,2123.99
3135.00,2123.99
3136.00,2123.99
3137.00,2135.65
3138.00,2136.22
3139.00,2139.11
3140.00,2150.76
3141.00,2150.76
3142.00,2150.76
3143.00,2150.76
3144.00,2151.05
3145.00,2163.44
3146.00,2168.65
3147.00,2165.51
3148.00,2165.51
3149.00,2165.51
3150.00,2171.63
3151.00,2182.56
3152.00,2172.16
3153.00,2166.22
3154.00,2156.32
3155.00,2156.32
3156.00,2156.32
3157.00,2144.01
3158.00,2151.56
3159.00,2155.81
3160.00,2155.81
3161.00,2152.30
3162.00,2152.30
3163.00,2152.30
3164.00,2147.65
3165.00,2153.91
3166.00,2165.37
3167.00,2173.78
3168.00,2172.79
3169.00,2172.79
3170.00,2172.79
3171.00,2174.55
3172.00,2175.02
3173.00,2173.62
3174.00,2177.67
3175.00,2180.64
3176.00,2180.64
3177.00,2180.64
3178.00,2180.64
3179.00,2176.52
3180.00,2176.17
3181.00,2179.60
3182.00,2180.89
3183.00,2180.89
3184.00,2180.89
3185.00,2180.99
3186.00,2185.45
3187.00,2185.46
3188.00,2185.75
3189.00,2183.01
3190.00,2183.01
3191.00,2183.01
3192.00,2183.01
3193.00,2187.83
3194.00,2196.72
3195.00,2205.60
3196.00,2208.82
3197.00,2208.82
3198.00,2208.82
3199.00,2208.17
3200.00,2204.22
3201.00,2208.21
3202.00,2212.97
3203.00,2214.00
3204.00,2214.00
3205.00,2214.00
3206.00,2210.32
3207.00,2211.13
3208.00,2211.11
3209.00,2209.18
3210.00,2204.85
3211.00,2204.85
3212.00,2204.85
3213.00,2206.39
3214.00,2206.93
3215.00,2208.64
3216.00,2212.73
3217.00,2210.34
3218.00,2210.34
3219.00,2210.34
3220.00,2211.36
3221.00,2210.81
3222.00,2212.93
3223.00,2223.46
3224.00,2232.24
3225.00,2232.24
3226.00,2232.24
3227.00,2228.05
3228.00,2222.67
3229.00,2216.93
3230.00,2211.94
3231.00,2212.26
3232.00,2212.26
3233.00,2212.26
3234.00,2210.40
3235.00,2201.51
3236.00,2194.98
3237.00,2185.06
3238.00,2187.38
3239.00,2187.38
3240.00,2187.38
3241.00,2184.26
3242.00,2182.17
3243.00,2175.97
3244.00,2175.96
3245.00,2180.69
3246.00,2180.69
3247.00,2180.69
3248.00,2180.69
3249.00,2178.13
3250.00,2162.86
3251.00,2152.31
3252.00,2159.79
3253.00,2159.79
3254.00,2159.79
3255.00,2157.84
3256.00,2153.18
3257.00,2170.32
3258.00,2167.26
3259.00,2158.14
3260.00,2158.14
3261.00,2158.14
3262.00,2158.36
3263.00,2147.89
3264.00,2138.95
3265.00,2136.73
3266.00,2139.21
3267.00,2139.21
3268.00,2139.21
3269.00,2139.21
3270.00,2134.08
3271.00,2124.84
3272.00,2127.51
3273.00,2126.41
3274.00,2126.41
3275.00,2126.41
3276.00,2126.41
3277.00,2125.17
3278.00,2125.31
3279.00,2121.64
3280.00,2122.63
3281.00,2122.63
3282.00,2122.63
3283.00,2122.61
3284.00,2124.16
3285.00,2131.76
3286.00,2141.14
3287.00,2141.91
3288.00,2141.91
3289.00,2141.91
3290.00,2158.05
3291.00,2169.82
3292.00,2172.84
3293.00,2168.60
3294.00,2174.85
3295.00,2174.85
3296.00,2174.85
3297.00,2180.30
3298.00,2184.18
3299.00,2174.29
3300.00,2176.33
3301.00,2176.33
3302.00,2176.33
3303.00,2176.33
3304.00,2175.57
3305.00,2183.08
3306.00,2186.87
3307.00,2184.76
3308.00,2175.91
3309.00,2175.91
3310.00,2175.91
3311.00,2179.13
3312.00,2187.17
3313.00,2185.05
3314.00,2187.02
3315.00,2193.57
3316.00,2193.57
3317.00,2193.57
3318.00,2193.57
3319.00,2196.76
3320.00,2215.35
3321.00,2229.18
3322.00,2229.18
3323.00,2229.18
3324.00,2229.18
3325.00,2229.18
3326.00,2219.60
3327.00,2224.38
3328.00,2239.89
3329.00,2243.16
3330.00,2243.16
3331.00,2243.16
3332.00,2243.16
3333.00,2235.43
3334.00,2230.14
3335.00,2246.58
3336.00,2251.75
3337.00,2251.75
3338.00,2251.75
3339.00,2248.61
3340.00,2245.89
3341.00,2236.46
3342.00,2246.74
3343.00,2244.59
3344.00,2244.59
3345.00,2244.59
3346.00,2240.02
3347.00,2255.82
3348.00,2254.35
3349.00,2250.03
3350.00,2245.46
3351.00,2245.46
3352.00,2245.46
3353.00,2240.56
3354.00,2240.80
3355.00,2242.08
3356.00,2240.04
3357.00,2242.20
3358.00,2242.20
3359.00,2242.20
3360.00,2238.35
3361.00,2235.03
3362.00,2238.09
3363.00,2242.68
3364.00,2237.58
3365.00,2237.58
3366.00,2237.58
3367.00,2229.59
3368.00,2237.37
3369.00,2239.03
3370.00,2238.61
3371.00,2238.51
3372.00,2238.51
3373.00,2238.51
3374.00,2245.16
3375.00,2247.09
3376.00,2252.65
3377.00,2252.86
3378.00,2257.70
3379.00,2257.70
3380.00,2257.70
3381.00,2256.42
3382.00,2257.45
3383.00,2259.64
3384.00,2265.44
3385.00,2264.09
3386.00,2264.09
3387.00,2264.09
3388.00,2259.07
3389.00,2260.33
3390.00,2262.06
3391.00,2262.55
3392.00,2264.01
3393.00,2264.01
3394.00,2264.01
3395.00,2275.98
3396.00,2275.92
3397.00,2282.01
3398.00,2281.02
3399.00,2282.96
3400.00,2282.96
3401.00,2282.96
3402.00,2282.96
3403.00,2282.17
3404.00,2284.04
3405.00,2290.02
3406.00,2295.74
3407.00,2295.74
3408.00,2295.74
3409.00,2293.99
3410.00,2299.68
3411.00,2303.86
3412.00,2309.83
3413.00,2310.57
3414.00,2310.57
3415.00,2310.57
3416.00,2304.19
3417.00,2308.64
3418.00,2315.81
3419.00,2317.46
3420.00,2318.58
3421.00,2318.58
3422.00,2318.58
3423.00,2315.21
3424.00,2309.84
3425.00,2314.07
3426.00,2314.07
3427.00,2314.07
3428.00,2314.07
3429.00,2314.07
3430.00,2320.18
3431.00,2319.57
3432.00,2316.91
3433.00,2327.08
3434.00,2329.73
3435.00,2329.73
3436.00,2329.73
3437.00,2334.38
3438.00,2339.16
3439.00,2345.21
3440.00,2345.57
3441.00,2346.73
3442.00,2346.73
3443.00,2346.73
3444.00,2341.09
3445.00,2341.09
3446.00,2345.96
3447.00,2349.95
3448.00,2354.47
3449.00,2354.47
3450.00,2354.47
3451.00,2359.54
3452.00,2359.22
3453.00,2359.98
3454.00,2359.79
3455.00,2367.30
3456.00,2367.30
3457.00,2367.30
3458.00,2371.58
3459.00,2376.93
3460.00,2378.21
3461.00,2378.41
3462.00,2348.88
3463.00,2348.88
3464.00,2348.88
3465.00,2314.75
3466.00,2316.72
3467.00,2295.23
3468.00,2310.64
3469.00,2339.98
3470.00,2339.98
3471.00,2339.98
3472.00,2339.98
3473.00,2331.91
3474.00,2324.98
3475.00,2327.25
3476.00,2319.16
3477.00,2319.16
3478.00,2319.16
3479.00,2296.88
3480.00,2303.37
3481.00,2303.38
3482.00,2303.41
3483.00,2296.31
3484.00,2296.31
3485.00,2296.31
3486.00,2309.06
3487.00,2313.74
3488.00,2302.16
3489.00,2300.18
3490.00,2303.13
3491.00,2303.13
3492.00,2303.13
3493.00,2303.13
3494.00,2307.78
3495.00,2305.35
3496.00,2300.46
3497.00,2298.88
3498.00,2298.88
3499.00,2298.88
3500.00,2298.88
3501.00,2304.68
3502.00,2307.03
3503.00,2305.33
3504.00,2298.85
3505.00,2298.85
3506.00,2298.85
3507.00,2298.85
3508.00,2300.02
3509.00,2303.26
3510.00,2303.36
3511.00,2304.75
3512.00,2304.75
3513.00,2304.75
3514.00,2305.37
3515.00,2306.16
3516.00,2312.21
3517.00,2323.99
3518.00,2317.92
3519.00,2317.92
3520.00,2317.92
3521.00,2302.56
3522.00,2298.76
3523.00,2298.63
3524.00,2301.67
3525.00,2301.67
3526.00,2301.67
3527.00,2301.67
3528.00,2302.26
3529.00,2301.56
3530.00,2302.70
3531.00,2301.53
3532.00,2301.70
3533.00,2301.70
3534.00,2301.70
3535.00,2298.27
3536.00,2293.25
3537.00,2295.19
3538.00,2298.91
3539.00,2295.72
3540.00,2295.72
3541.00,2295.72
3542.00,2291.46
3543.00,2291.46
3544.00,2295.05
3545.00,2291.50
3546.00,2288.03
3547.00,2288.03
3548.00,2288.03
3549.00,2284.90
3550.00,2284.98
3551.00,2291.41
3552.00,2288.18
3553.00,2285.06
3554.00,2285.06
3555.00,2285.06
3556.00,2285.06
3557.00,2283.86
3558.00,2279.25
3559.00,2275.07
3560.00,2273.50
3561.00,2273.50
3562.00,2273.50
3563.00,2282.56
3564.00,2290.57
3565.00,2297.24
3566.00,2301.23
3567.00,2296.85
3568.00,2296.85
3569.00,2296.85
3570.00,2305.15
3571.00,2305.28
3572.00,2312.87
3573.00,2317.02
3574.00,2320.09
3575.00,2320.09
3576.00,2320.09
3577.00,2324.78
3578.00,2341.28
3579.00,2341.14
3580.00,2337.25
3581.00,2342.44
3582.00,2342.44
3583.00,2342.44
3584.00,2342.18
3585.00,2338.39
3586.00,2342.04
3587.00,2341.68
3588.00,2342.18
3589.00,2342.18
3590.00,2342.18
3591.00,2329.70
3592.00,2327.09
3593.00,2328.49
3594.00,2328.75
3595.00,2332.19
3596.00,2332.19
3597.00,2332.19
3598.00,2338.45
3599.00,2334.24
3600.00,2336.18
3601.00,2336.28
3602.00,2331.03
3603.00,2331.03
3604.00,2331.03
3605.00,2331.02
3606.00,2328.91
3607.00,2320.41
3608.00,2312.33
3609.00,2314.74
3610.00,2314.74
3611.00,2314.74
3612.00,2314.74
3613.00,2303.30
3614.00,2300.01
3615.00,2313.24
3616.00,2315.26
3617.00,2315.26
3618.00,2315.26
3619.00,2318.47
3620.00,2316.14
3621.00,2319.53
3622.00,2316.68
3623.00,2314.50
3624.00,2314.50
3625.00,2314.50
3626.00,2311.42
3627.00,2310.02
3628.00,2309.12
3629.00,2309.89
3630.00,2309.42
3631.00,2309.42
3632.00,2309.42
3633.00,2309.42
3634.00,2309.22
3635.00,2306.57
3636.00,2307.24
3637.00,2303.68
3638.00,2303.68
3639.00,2303.68
3640.00,2303.68
3641.00,2300.69
3642.00,2302.81
3643.00,2311.57
3644.00,2314.33
3645.00,2314.33
3646.00,2314.33
3647.00,2310.90
3648.00,2314.86
3649.00,2319.34
3650.00,2317.57
3651.00,2316.40
3652.00,2316.40
3653.00,2316.40
3654.00,2313.26
3655.00,2312.90
3656.00,2310.97
3657.00,2308.59
3658.00,2303.35
3659.00,2303.35
3660.00,2303.35
3661.00,2304.13
3662.00,2314.76
3663.00,2315.36
3664.00,2314.89
3665.00,2310.90
3666.00,2310.90
3667.00,2310.90
3668.00,2308.41
3669.00,2306.56
3670.00,2307.12
3671.00,2312.00
3672.00,2318.67
3673.00,2318.67
3674.00,2318.67
3675.00,2310.58
3676.00,2306.82
3677.00,2307.10
3678.00,2306.88
3679.00,2303.15
3680.00,2303.15
3681.00,2303.15
3682.00,2297.59
3683.00,2297.59
3684.00,2297.17
3685.00,2301.33
3686.00,2291.18
3687.00,2291.18
3688.00,2291.18
3689.00,2291.18
3690.00,2291.18
3691.00,2289.42
3692.00,2289.91
3693.00,2295.59
3694.00,2295.59
3695.00,2295.59
3696.00,2295.59
3697.00,2306.31
3698.00,2306.35
3699.00,2311.57
3700.00,2304.54
3701.00,2304.54
3702.00,2304.54
3703.00,2297.31
3704.00,2280.73
3705.00,2265.66
3706.00,2265.01
3707.00,2269.76
3708.00,2269.76
3709.00,2269.76
3710.00,2259.24
3711.00,2247.29
3712.00,2239.92
3713.00,2231.98
3714.00,2242.67
3715.00,2242.67
3716.00,2242.67
3717.00,2252.37
3718.00,2262.45
3719.00,2264.82
3720.00,2265.99
3721.00,2267.33
3722.00,2267.33
3723.00,2267.33
3724.00,2266.61
3725.00,2259.81
3726.00,2254.98
3727.00,2260.17
3728.00,2272.76
3729.00,2272.76
3730.00,2272.76
3731.00,2283.14
3732.00,2290.19
3733.00,2309.27
3734.00,2312.03
3735.00,2288.54
3736.00,2288.54
3737.00,2288.54
3738.00,2288.98
3739.00,2280.98
3740.00,2282.94
3741.00,2309.45
3742.00,2307.75
3743.00,2307.75
3744.00,2307.75
3745.00,2310.21
3746.00,2313.13
3747.00,2309.82
3748.00,2306.45
3749.00,2306.33
3750.00,2306.33
3751.00,2306.33
3752.00,2299.15
3753.00,2293.60
3754.00,2290.00
3755.00,2289.83
3756.00,2283.83
3757.00,2283.83
3758.00,2283.83
3759.00,2269.88
3760.00,2269.17
3761.00,2270.66
3762.00,2272.27
3763.00,2278.56
3764.00,2278.56
3765.00,2278.56
3766.00,2282.25
3767.00,2274.53
3768.00,2279.60
3769.00,2280.00
3770.00,2274.47
3771.00,2274.47
3772.00,2274.47
3773.00,2274.47
3774.00,2261.37
3775.00,2261.23
3776.00,2261.23
3777.00,2261.23
3778.00,2261.23
3779.00,2261.23
3780.00,2264.57
3781.00,2257.16
3782.00,2267.99
3783.00,2269.35
3784.00,2263.03
3785.00,2263.03
3786.00,2263.03
3787.00,2255.02
3788.00,2254.45
3789.00,2257.78
3790.00,2261.66
3791.00,2264.98
3792.00,2264.98
3793.00,2264.98
3794.00,2266.92
3795.00,2262.56
3796.00,2261.12
3797.00,2256.66
3798.00,2260.90
3799.00,2260.90
3800.00,2260.90
3801.00,2259.88
3802.00,2263.68
3803.00,2265.70
3804.00,2267.40
3805.00,2270.92
3806.00,2270.92
3807.00,2270.92
3808.00,2275.35
3809.00,2275.43
3810.00,2275.43
3811.00,2279.56
3812.00,2286.39
3813.00,2286.39
3814.00,2286.39
3815.00,2285.64
3816.00,2286.60
3817.00,2284.93
3818.00,2289.17
3819.00,2292.00
3820.00,2292.00
3821.00,2292.00
3822.00,2292.00
3823.00,2293.00
3824.00,2300.02
3825.00,2314.21
3826.00,2332.68
3827.00,2332.68
3828.00,2332.68
3829.00,2350.20
3830.00,2363.28
3831.00,2349.80
3832.00,2338.55
3833.00,2331.07
3834.00,2331.07
3835.00,2331.07
3836.00,2309.85
3837.00,2314.30
3838.00,2317.12
3839.00,2321.16
3840.00,2321.68
3841.00,2321.68
3842.00,2321.68
3843.00,2321.68
3844.00,2324.54
3845.00,2331.69
3846.00,2335.30
3847.00,2336.11
3848.00,2336.11
3849.00,2336.11
3850.00,2336.11
3851.00,2340.36
3852.00,2347.68
3853.00,2357.14
3854.00,2369.12
3855.00,2369.12
3856.00,2369.12
3857.00,2379.92
3858.00,2383.31
3859.00,2393.87
3860.00,2391.65
3861.00,2384.22
3862.00,2384.22
3863.00,2384.22
3864.00,2383.41
3865.00,2386.18
3866.00,2392.13
3867.00,2398.14
3868.00,2398.82
3869.00,2398.82
3870.00,2398.82
3871.00,2398.82
3872.00,2410.54
3873.00,2425.42
3874.00,2426.40
3875.00,2434.32
3876.00,2434.32
3877.00,2434.32
3878.00,2457.39
3879.00,2462.18
3880.00,2482.21
3881.00,2506.84
3882.00,2513.99
3883.00,2513.99
3884.00,2513.99
3885.00,2507.21
3886.00,2499.92
3887.00,2524.76
3888.00,2538.47
3889.00,2529.57
3890.00,2529.57
3891.00,2529.57
3892.00,2517.42
3893.00,2539.00
3894.00,2572.42
3895.00,2580.15
3896.00,2596.26
3897.00,2596.26
3898.00,2596.26
3899.00,2599.57
3900.00,2625.06
3901.00,2636.30
3902.00,2640.35
3903.00,2643.03
3904.00,2643.03
3905.00,2643.03
3906.00,2663.81
3907.00,2670.61
3908.00,2670.61
3909.00,2649.32
3910.00,2568.80
3911.00,2568.80
3912.00,2568.80
3913.00,2595.80
3914.00,2657.98
3915.00,2635.87
3916.00,2648.77
3917.00,2663.61
3918.00,2663.61
3919.00,2663.61
3920.00,2663.61
3921.00,2620.91
3922.00,2626.17
3923.00,2652.96
3924.00,2643.37
3925.00,2643.37
3926.00,2643.37
3927.00,2653.29
3928.00,2672.25
3929.00,2688.64
3930.00,2712.46
3931.00,2703.55
3932.00,2703.55
3933.00,2703.55
3934.00,2679.51
3935.00,2677.39
3936.00,2694.51
3937.00,2714.77
3938.00,2712.14
3939.00,2712.14
3940.00,2712.14
3941.00,2703.63
3942.00,2707.58
3943.00,2718.85
3944.00,2730.91
3945.00,2741.29
3946.00,2741.29
3947.00,2741.29
3948.00,2758.95
3949.00,2783.44
3950.00,2785.81
3951.00,2789.01
3952.00,2815.05
3953.00,2815.05
3954.00,2815.05
3955.00,2793.36
3956.00,2810.46
3957.00,2802.32
3958.00,2825.32
3959.00,2828.08
3960.00,2828.08
3961.00,2828.08
3962.00,2850.65
3963.00,2885.48
3964.00,2888.23
3965.00,2881.78
3966.00,2876.40
3967.00,2876.40
3968.00,2876.40
3969.00,2869.73
3970.00,2850.98
3971.00,2854.04
3972.00,2870.63
3973.00,2861.16
3974.00,2861.16
3975.00,2861.16
3976.00,2861.16
3977.00,2852.99
3978.00,2857.13
3979.00,2853.90
3980.00,2836.34
3981.00,2836.34
3982.00,2836.34
3983.00,2791.46
3984.00,2758.76
3985.00,2744.32
3986.00,2747.07
3987.00,2755.69
3988.00,2755.69
3989.00,2755.69
3990.00,2770.73
3991.00,2781.72
3992.00,2773.73
3993.00,2778.60
3994.00,2778.47
3995.00,2778.47
3996.00,2778.47
3997.00,2778.47
3998.00,2774.58
3999.00,2761.99
4000.00,2743.00
4001.00,2743.92
4002.00,2743.92
4003.00,2743.92
4004.00,2743.92
4005.00,2727.05
4006.00,2717.89
4007.00,2724.04
4008.00,2703.75
4009.00,2703.75
4010.00,2703.75
4011.00,2679.96
4012.00,2683.04
4013.00,2671.70
4014.00,2666.41
4015.00,2687.25
4016.00,2687.25
4017.00,2687.25
4018.00,2716.95
4019.00,2735.04
4020.00,2754.67
4021.00,2758.28
4022.00,2784.21
4023.00,2784.21
4024.00,2784.21
4025.00,2812.94
4026.00,2826.10
4027.00,2806.63
4028.00,2788.72
4029.00,2782.40
4030.00,2782.40
4031.00,2782.40
4032.00,2815.00
4033.00,2816.42
4034.00,2801.01
4035.00,2793.16
4036.00,2808.16
4037.00,2808.16
4038.00,2808.16
4039.00,2807.61
4040.00,2805.55
4041.00,2818.81
4042.00,2818.54
4043.00,2814.71
4044.00,2814.71
4045.00,2814.71
4046.00,2826.04
4047.00,2823.95
4048.00,2823.95
4049.00,2843.57
4050.00,2854.29
4051.00,2854.29
4052.00,2854.29
4053.00,2864.79
4054.00,2864.79
4055.00,2864.79
4056.00,2844.82
4057.00,2841.56
4058.00,2841.56
4059.00,2841.56
4060.00,2841.56
4061.00,2881.83
4062.00,2902.92
4063.00,2915.01
4064.00,2905.77
4065.00,2905.77
4066.00,2905.77
4067.00,2906.49
4068.00,2903.05
4069.00,2905.41
4070.00,2928.19
4071.00,2923.58
4072.00,2923.58
4073.00,2923.58
4074.00,2926.06
4075.00,2933.81
4076.00,2947.05
4077.00,2926.88
4078.00,2924.73
4079.00,2924.73
4080.00,2924.73
4081.00,2948.30
4082.00,2965.60
4083.00,2950.71
4084.00,2926.46
4085.00,2940.26
4086.00,2940.26
4087.00,2940.26
4088.00,2957.40
4089.00,2966.78
4090.00,2961.29
4091.00,2963.28
4092.00,2954.03
4093.00,2954.03
4094.00,2954.03
4095.00,2968.88
4096.00,2963.21
4097.00,2960.77
4098.00,2959.75
4099.00,2954.76
4100.00,2954.76
4101.00,2954.76
4102.00,2934.58
4103.00,2929.64
4104.00,2937.44
4105.00,2938.23
4106.00,2939.92
4107.00,2939.92
4108.00,2939.92
4109.00,2949.05
4110.00,2951.81
4111.00,2949.85
4112.00,2956.31
4113.00,2957.87
4114.00,2957.87
4115.00,2957.87
4116.00,2959.97
4117.00,2962.06
4118.00,2960.77
4119.00,2960.11
4120.00,2959.75
4121.00,2959.75
4122.00,2959.75
4123.00,2961.93
4124.00,2962.76
4125.00,2961.99
4126.00,2959.39
4127.00,2958.86
4128.00,2958.86
4129.00,2958.86
4130.00,2956.47
4131.00,2955.84
4132.00,2955.64
4133.00,2954.62
4134.00,2956.06
4135.00,2956.06
4136.00,2956.06
4137.00,2956.06
4138.00,2959.26
4139.00,2959.84
4140.00,2958.73
4141.00,2958.25
4142.00,2958.25
4143.00,2958.25
4144.00,2958.15
4145.00,2958.56
4146.00,2956.50
4147.00,2951.14
4148.00,2946.79
4149.00,2946.79
4150.00,2946.79
4151.00,2942.41
4152.00,2938.32
4153.00,2920.40
4154.00,2911.74
4155.00,2923.07
4156.00,2923.07
4157.00,2923.07
4158.00,2931.69
4159.00,2919.58
4160.00,2918.01
4161.00,2918.01
4162.00,2918.01
4163.00,2918.01
4164.00,2918.01
4165.00,2920.04
4166.00,2916.03
4167.00,2911.00
4168.00,2908.25
4169.00,2912.83
4170.00,2912.83
4171.00,2912.83
4172.00,2900.00
4173.00,2887.82
4174.00,2868.43
4175.00,2868.43
4176.00,2865.94
4177.00,2865.94
4178.00,2865.94
4179.00,2858.37
4180.00,2856.98
4181.00,2866.06
4182.00,2848.41
4183.00,2840.04
4184.00,2840.04
4185.00,2840.04
4186.00,2833.86
4187.00,2813.60
4188.00,2821.08
4189.00,2827.99
4190.00,2816.46
4191.00,2816.46
4192.00,2816.46
4193.00,2874.77
4194.00,2909.83
4195.00,2912.46
4196.00,2905.91
4197.00,2868.37
4198.00,2868.37
4199.00,2868.37
4200.00,2868.37
4201.00,2850.03
4202.00,2874.91
4203.00,2855.88
4204.00,2853.33
4205.00,2853.33
4206.00,2853.33
4207.00,2853.33
4208.00,2846.16
4209.00,2849.71
4210.00,2839.21
4211.00,2828.20
4212.00,2828.20
4213.00,2828.20
4214.00,2818.50
4215.00,2809.63
4216.00,2821.27
4217.00,2832.20
4218.00,2821.61
4219.00,2821.61
4220.00,2821.61
4221.00,2818.62
4222.00,2828.96
4223.00,2829.42
4224.00,2827.40
4225.00,2826.36
4226.00,2826.36
4227.00,2826.36
4228.00,2826.36
4229.00,2815.26
4230.00,2806.96
4231.00,2812.28
4232.00,2817.32
4233.00,2817.32
4234.00,2817.32
4235.00,2817.32
4236.00,2817.63
4237.00,2812.40
4238.00,2815.14
4239.00,2815.14
4240.00,2815.14
4241.00,2815.14
4242.00,2820.85
4243.00,2838.88
4244.00,2846.89
4245.00,2855.41
4246.00,2856.96
4247.00,2856.96
4248.00,2856.96
4249.00,2871.88
4250.00,2879.37
4251.00,2888.57
4252.00,2883.90
4253.00,2880.69
4254.00,2880.69
4255.00,2880.69
4256.00,2878.33
4257.00,2878.56
4258.00,2882.70
4259.00,2887.31
4260.00,2888.32
4261.00,2888.32
4262.00,2888.32
4263.00,2883.15
4264.00,2873.17
4265.00,2880.40
4266.00,2879.60
4267.00,2886.87
4268.00,2886.87
4269.00,2886.87
4270.00,2894.58
4271.00,2901.09
4272.00,2887.05
4273.00,2887.05
4274.00,2875.18
4275.00,2875.18
4276.00,2875.18
4277.00,2873.51
4278.00,2868.50
4279.00,2870.67
4280.00,2864.81
4281.00,2861.34
4282.00,2861.34
4283.00,2861.34
4284.00,2861.34
4285.00,2869.29
4286.00,2861.63
4287.00,2853.56
4288.00,2841.25
4289.00,2841.25
4290.00,2841.25
4291.00,2843.66
4292.00,2848.86
4293.00,2850.89
4294.00,2846.26
4295.00,2832.94
4296.00,2832.94
4297.00,2832.94
4298.00,2832.94
4299.00,2841.02
4300.00,2826.46
4301.00,2816.74
4302.00,2820.46
4303.00,2820.46
4304.00,2820.46
4305.00,2822.85
4306.00,2820.20
4307.00,2825.28
4308.00,2829.82
4309.00,2824.88
4310.00,2824.88
4311.00,2824.88
4312.00,2824.53
4313.00,2823.79
4314.00,2823.28
4315.00,2833.64
4316.00,2844.64
4317.00,2844.64
4318.00,2844.64
4319.00,2859.37
4320.00,2866.42
4321.00,2872.30
4322.00,2871.39
4323.00,2879.32
4324.00,2879.32
4325.00,2879.32
4326.00,2889.39
4327.00,2888.21
4328.00,2907.41
4329.00,2905.12
4330.00,2881.88
4331.00,2881.88
4332.00,2881.88
4333.00,2872.70
4334.00,2868.91
4335.00,2887.59
4336.00,2878.39
4337.00,2868.85
4338.00,2868.85
4339.00,2868.85
4340.00,2868.85
4341.00,2865.32
4342.00,2873.70
4343.00,2867.75
4344.00,2865.04
4345.00,2865.04
4346.00,2865.04
4347.00,2864.34
4348.00,2864.25
4349.00,2870.01
4350.00,2872.55
4351.00,2857.88
4352.00,2857.88
4353.00,2857.88
4354.00,2882.77
4355.00,2879.34
4356.00,2870.11
4357.00,2884.17
4358.00,2878.05
4359.00,2878.05
4360.00,2878.05
4361.00,2878.05
4362.00,2869.46
4363.00,2856.34
4364.00,2854.17
4365.00,2843.82
4366.00,2843.82
4367.00,2843.82
4368.00,2840.41
4369.00,2840.41
4370.00,2845.69
4371.00,2850.24
4372.00,2842.53
4373.00,2842.53
4374.00,2842.53
4375.00,2842.53
4376.00,2831.97
4377.00,2826.60
4378.00,2831.10
4379.00,2836.45
4380.00,2836.45
4381.00,2836.45
4382.00,2838.02
4383.00,2839.20
4384.00,2838.70
4385.00,2838.70
4386.00,2836.05
4387.00,2836.05
4388.00,2836.05
4389.00,2829.08
4390.00,2817.14
4391.00,2815.19
4392.00,2815.33
4393.00,2808.42
4394.00,2808.42
4395.00,2808.42
4396.00,2808.42
4397.00,2822.78
4398.00,2815.45
4399.00,2808.31
4400.00,2812.81
4401.00,2812.81
4402.00,2812.81
4403.00,2807.25
4404.00,2793.06
4405.00,2795.21
4406.00,2801.67
4407.00,2806.89
4408.00,2806.89
4409.00,2806.89
4410.00,2809.09
4411.00,2806.33
4412.00,2796.89
4413.00,2796.89
4414.00,2795.21
4415.00,2795.21
4416.00,2795.21
4417.00,2780.82
4418.00,2778.21
4419.00,2778.21
4420.00,2778.21
4421.00,2777.96
4422.00,2777.96
4423.00,2777.96
4424.00,2778.92
4425.00,2765.76
4426.00,2758.83
4427.00,2750.89
4428.00,2754.33
4429.00,2754.33
4430.00,2754.33
4431.00,2754.33
4432.00,2762.31
4433.00,2747.06
4434.00,2723.83
4435.00,2728.70
4436.00,2728.70
4437.00,2728.70
4438.00,2728.70
4439.00,2730.75
4440.00,2740.76
4441.00,2742.88
4442.00,2747.72
4443.00,2747.72
4444.00,2747.72
4445.00,2766.89
4446.00,2736.28
4447.00,2721.56
4448.00,2740.55
4449.00,2742.47
4450.00,2742.47
